Index	Name	Name_short	Min	Max	Type	Values	Landuse	Veneer_location	narrow_min	narrow_max
0	DeliveryRatioSurface	DRF	0	100	Uniform	25%	Sugarcane	v.model.catchment.generation	0	30
1	DeliveryRatioSeepage	DRP	0	100	Uniform	0-15%	Sugarcane	v.model.catchment.generation	0	30
2	DWC	DWC	0	20	Uniform	0-10	Sugarcane	v.model.catchment.generation	0	6
3	dissConst_DWC	gfDWC	0	5	Uniform	0.002-0.306 (mg/L)	Grazing_Forested	v.model.catchment.generation	0	2
4	dissConst_EMC	gfEMC	0	10	Uniform	0.003 - 0.61 (mg/L)	Grazing_Forested	v.model.catchment.generation	0	3
5	dissConst_DWC	goDWC	0	5	Uniform	0.002-0.306 (mg/L)	Grazing_Open	v.model.catchment.generation	0	2
6	dissConst_EMC	goEMC	0	10	Uniform	0.003 - 0.61 (mg/L)	Grazing_Open	v.model.catchment.generation	0	3
7	dissConst_DWC	cDWC	0	5	Uniform	0.002-0.306 (mg/L)	Conservation	v.model.catchment.generation	0	2.5
8	dissConst_EMC	cEMC	0	10	Uniform	0.003 - 0.61 (mg/L)	Conservation	v.model.catchment.generation	0	5
9	dissConst_DWC	fDWC	0	5	Uniform	0.002-0.306 (mg/L)	Forestry	v.model.catchment.generation	0	4
10	dissConst_EMC	fEMC	0	10	Uniform	0.003 - 0.61 (mg/L)	Forestry	v.model.catchment.generation	0	7.5
11	dissConst_DWC	oDWC	0	5	Uniform	0.002-0.306 (mg/L)	Others	v.model.catchment.generation	0	5
12	dissConst_EMC	oEMC	0	10	Uniform	0.003 - 0.61 (mg/L)	Others	v.model.catchment.generation	0	10
